,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RRAS,2.578039077,0.173181631,1.19042946,0.145478281,0.884333263,0.999736701
SF3B4,2.304409178,-0.194391798,1.336252848,-0.145475311,0.884335608,0.999736701
FBL,3.879426348,0.142304675,0.97977428,0.145242305,0.884519565,0.999736701
RPA2,4.446722622,-0.139213232,0.958549004,-0.145233297,0.884526678,0.999736701
ST8SIA1,1.703777808,0.214565784,1.47960066,0.14501601,0.884698231,0.999736701
BAG1,4.303239522,-0.142025501,0.982503961,-0.144554635,0.885062517,0.999736701
TSPAN31,1.499200802,0.239352612,1.658244716,0.144340947,0.885231246,0.999736701
ARID1A,2.859657794,0.160876017,1.115233077,0.144253269,0.885300478,0.999736701
KIAA1143,2.169123569,0.184936346,1.288765617,0.14349882,0.885896243,0.999736701
EXOSC5,2.169123569,0.184936346,1.288765617,0.14349882,0.885896243,0.999736701
UBA52,164.4696024,0.032456467,0.226284733,0.14343198,0.885949027,0.999736701
DOCK10,3.838793601,-0.143926563,1.003558906,-0.143416158,0.885961522,0.999736701
KLHL28,1.98618136,0.190385372,1.329346817,0.143217233,0.88611862,0.999736701
MGAT2,1.589062669,0.222875377,1.557683856,0.143081265,0.886226001,0.999736701
ANKRD40,1.589062669,0.222875377,1.557683856,0.143081265,0.886226001,0.999736701
MAP2K7,1.273227502,0.254341134,1.778484117,0.143010068,0.88628223,0.999736701
HDHD5,1.273227502,0.254341134,1.778484117,0.143010068,0.88628223,0.999736701
SMARCA2,3.346399849,0.174478082,1.220050452,0.143008907,0.886283147,0.999736701
PPP2R2D,2.962133988,0.157716839,1.104779443,0.142758666,0.886480782,0.999736701
ADRM1,4.707095346,0.129753177,0.909223123,0.14270774,0.886521003,0.999736701
CD9,2.653969009,-0.174489029,1.22372591,-0.142588326,0.886615318,0.999736701
CHD4,6.133024935,0.110634102,0.776408548,0.142494699,0.886689267,0.999736701
TROVE2,4.092635022,-0.135044077,0.949719728,-0.142193611,0.886927079,0.999736701
RANGAP1,1.490418834,0.219725689,1.547238654,0.142011504,0.887070919,0.999736701
LYRM7,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
BLOC1S5,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
PLEKHF2,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
USP30-AS1,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
SUSD6,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
SMYD4,0.684384634,0.343032968,2.419825084,0.141759407,0.887270049,0.999736701
IAH1,6.839793685,-0.109497934,0.773597484,-0.141543808,0.887440355,0.999736701
GFPT1,1.47153851,0.240459413,1.699666021,0.141474507,0.887495098,0.999736701
ELOA,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
UBA6-AS1,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
SLC10A7,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
LTC4S,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
PSMA6,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
TRMT5,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
GOLGA5,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
VPS33B,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
STRADA,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
MCM8,0.664126463,-0.348268305,2.46318093,-0.141389656,0.887562125,0.999736701
GSK3A,1.566172122,-0.223253491,1.579609641,-0.141334596,0.88760562,0.999736701
KDSR,5.010220432,-0.121225157,0.858647065,-0.141181589,0.88772649,0.999736701
PNO1,2.462122735,-0.178624153,1.267005061,-0.140981405,0.887884633,0.999736701
SMARCB1,2.688218133,-0.18437367,1.307833572,-0.140976401,0.887888586,0.999736701
PRDX3,3.53490433,-0.140523968,0.996971404,-0.140950851,0.88790877,0.999736701
SMIM20,2.308249851,0.181622302,1.291216614,0.140659824,0.888138685,0.999736701
HECTD1,1.837455601,0.204480563,1.454720791,0.140563443,0.88821483,0.999736701
TRAPPC6A,7.635449903,0.097932576,0.697785579,0.140347664,0.888385306,0.999736701
TNFAIP3,4.158236046,0.138369542,0.986845116,0.140214042,0.888490878,0.999736701
CHTOP,2.450742286,0.168409535,1.202097207,0.140096436,0.888583796,0.999736701
SIT1,6.948079606,0.107752175,0.770413801,0.139862727,0.888768451,0.999736701
ZNF264,2.086638841,-0.19202755,1.373925916,-0.139765578,0.888845211,0.999736701
SLAIN2,4.607653252,-0.125993127,0.901548809,-0.139751865,0.888856046,0.999736701
RNPS1,4.722368391,-0.122996737,0.880222917,-0.139733623,0.88887046,0.999736701
SYNGR2,2.530382478,-0.168820952,1.211879789,-0.139305031,0.889209114,0.999736701
CSGALNACT1,1.8299884,-0.200209667,1.438758086,-0.139154503,0.88932806,0.999736701
CHD6,1.220629607,0.244373018,1.7572732,0.139063759,0.889399766,0.999736701
DCTPP1,1.78312495,-0.203449751,1.465142416,-0.138860051,0.889560739,0.999736701
PEX26,1.74911433,-0.210711091,1.518366915,-0.138774817,0.889628094,0.999736701
ATL3,1.786172473,-0.199411995,1.437088648,-0.138761095,0.889638938,0.999736701
GNB5,2.137921968,0.177188737,1.277594745,0.138689313,0.889695664,0.999736701
Mar-06,3.423236714,-0.147442111,1.063793257,-0.138600344,0.889765972,0.999736701
PTGES3,26.27655752,-0.055215898,0.398512697,-0.138554927,0.889801863,0.999736701
APOBEC3H,1.367568064,-0.22532213,1.63121179,-0.138131744,0.890136298,0.999736701
FBXL3,2.224768986,0.173458755,1.256145803,0.138088074,0.890170811,0.999736701
IQGAP2,5.894170603,-0.110248456,0.798702629,-0.138034423,0.890213213,0.999736701
ZNF7,1.032852573,-0.266620093,1.932061303,-0.13799774,0.890242204,0.999736701
CAPG,10.69687057,0.087906976,0.637446105,0.137904954,0.890315535,0.999736701
UXS1,4.663858425,0.122512432,0.888395151,0.137903085,0.890317012,0.999736701
ZNF639,3.303607262,0.148744035,1.079858803,0.137743966,0.890442771,0.999736701
FKBP11,2.676715586,0.166158607,1.207519371,0.137603264,0.890553976,0.999736701
M6PR,9.483350818,-0.089473508,0.650830596,-0.137475878,0.890654658,0.999736701
P2RY8,1.969114682,-0.185664462,1.352458283,-0.137279252,0.89081007,0.999736701
SPG21,1.969114682,-0.185664462,1.352458283,-0.137279252,0.89081007,0.999736701
LUC7L,2.418714862,-0.167714422,1.224402731,-0.136976517,0.891049357,0.999736701
CYB561D2,3.749580913,0.133276397,0.97466414,0.136740844,0.891235644,0.999736701
C18orf32,3.169929468,0.147852502,1.083655514,0.136438656,0.891474516,0.999736701
GIGYF2,1.459217233,0.209839361,1.538399829,0.136401056,0.891504239,0.999736701
SFR1,1.459217233,0.209839361,1.538399829,0.136401056,0.891504239,0.999736701
CLK4,1.72900646,0.192575882,1.413351789,0.136254741,0.891619902,0.999736701
ATP2B1-AS1,1.559993344,-0.225268595,1.654273137,-0.136173761,0.891683918,0.999736701
KDM1A,1.705298404,-0.220842483,1.625003656,-0.135902761,0.891898153,0.999736701
PFDN2,9.489528832,0.086461487,0.636609603,0.135815555,0.891967094,0.999736701
ARID4A,3.007647154,-0.1498183,1.103807782,-0.135728614,0.892035826,0.999736701
RNF4,1.056274673,0.277514339,2.045385708,0.135678243,0.892075648,0.999736701
SIRT5,0.871512488,-0.282063836,2.08050095,-0.135574962,0.8921573,0.999736701
DBT,0.620310536,-0.359720242,2.673132273,-0.134568815,0.892952799,0.999736701
MAP3K5,0.620310536,-0.359720242,2.673132273,-0.134568815,0.892952799,0.999736701
TOR1B,0.620310536,-0.359720242,2.673132273,-0.134568815,0.892952799,0.999736701
PLEKHA5,0.620310536,-0.359720242,2.673132273,-0.134568815,0.892952799,0.999736701
MOB3A,0.620310536,-0.359720242,2.673132273,-0.134568815,0.892952799,0.999736701
SHOC2,4.998541242,0.115637269,0.859836411,0.134487523,0.893017077,0.999736701
BAZ2B,1.629545116,0.210595612,1.569688625,0.134163941,0.893272939,0.999736701
DBNL,3.792612005,0.132081781,0.98490695,0.134105847,0.893318876,0.999736701
CNOT8,1.803239151,0.194414815,1.452100848,0.133885202,0.893493352,0.999736701
ATP5MF,13.67570558,-0.072682224,0.543574766,-0.13371155,0.893630672,0.999736701
ZCCHC7,2.015772302,-0.18424726,1.379739082,-0.133537755,0.893768107,0.999736701
SFXN4,1.966099833,-0.180449128,1.353973672,-0.133273735,0.893976899,0.999736701
LYPLA1,3.241204061,0.14134293,1.061107908,0.133203163,0.894032709,0.999736701
IDH3G,4.611260531,0.119157998,0.894597013,0.133197402,0.894037265,0.999736701
SLC25A46,0.910357934,0.284664151,2.137736336,0.133161488,0.894065668,0.999736701
CCZ1B,0.910357934,0.284664151,2.137736336,0.133161488,0.894065668,0.999736701
SDF2L1,4.833982682,0.121981379,0.91625665,0.133130143,0.894090457,0.999736701
RXRA,0.99579443,-0.284271535,2.137852024,-0.132970632,0.894216607,0.999736701
FANK1,0.99579443,-0.284271535,2.137852024,-0.132970632,0.894216607,0.999736701
SLC36A4,1.539683249,0.228225228,1.7176441,0.132871081,0.894295338,0.999736701
LDAH,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
ZNF510,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
CKAP5,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
CLYBL,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
TEX30,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
TAB1,0.594522767,0.340420208,2.565382135,0.132697661,0.894432493,0.999736701
RBM33,2.945972038,-0.150607223,1.136450908,-0.132524178,0.8945697,0.999736701
ABHD5,1.801712225,-0.185555507,1.401836103,-0.132366049,0.894694767,0.999736701
C11orf58,13.33159283,-0.073995144,0.559121969,-0.132341687,0.894714036,0.999736701
ITGA6,1.618770016,-0.19190702,1.454610727,-0.131930156,0.895039536,0.999736701
FAM208A,3.464162512,0.135824256,1.030937235,0.131748327,0.895183359,0.999736701
CFD,3.773491956,-0.126228696,0.966415728,-0.130615317,0.896079626,0.999736701
RAP1A,11.19417499,0.085526976,0.656373239,0.130302351,0.89632722,0.999736701
NOSIP,15.27862476,0.066618282,0.512265151,0.130046486,0.896529649,0.999736701
MRPL45,1.037687399,0.250870912,1.929584194,0.130012939,0.89655619,0.999736701
CASP2,0.849910365,-0.283587092,2.183282377,-0.129890249,0.896653259,0.999736701
STRBP,0.849910365,-0.283587092,2.183282377,-0.129890249,0.896653259,0.999736701
MICAL2,1.050301725,0.238504058,1.843248647,0.129393318,0.897046435,0.999736701
EID3,1.050301725,0.238504058,1.843248647,0.129393318,0.897046435,0.999736701
SMIM15,3.604073629,0.131422317,1.017316852,0.129185235,0.897211079,0.999736701
TRIM21,1.697804859,0.183186379,1.418185988,0.129169503,0.897223527,0.999736701
VPS51,4.542794958,0.117123691,0.906938483,0.129141825,0.897245428,0.999736701
FGR,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
FAM117B,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
COX18,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
PCBD2,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
ARHGEF9,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
NAALADL1,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
POC1B,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
GMFB,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
CPNE7,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
PLSCR3,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
COX10,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
WDR83,0.651512137,-0.30354508,2.35126854,-0.129098431,0.897279763,0.999736701
TMEM183A,2.954959836,-0.140436517,1.087970658,-0.129081162,0.897293428,0.999736701
ZFC3H1,4.334965582,-0.119587359,0.926699142,-0.129046585,0.897320788,0.999736701
POLR2J,6.566729234,-0.097170224,0.753421095,-0.128971998,0.897379806,0.999736701
TMEM14C,6.374863709,0.103347936,0.802111206,0.128844898,0.897480378,0.999736701
CDKN2D,10.01654687,-0.079955476,0.622677423,-0.128405935,0.897827735,0.999736701
PPP1R35,4.560414422,-0.121082793,0.943269245,-0.128365038,0.897860097,0.999736701
ATP6V0D1,2.356428067,-0.157018303,1.223729408,-0.128311293,0.897902628,0.999736701
GTF3C5,1.051439848,-0.235540655,1.842730198,-0.127821563,0.898290185,0.999736701
CABIN1,1.051439848,-0.235540655,1.842730198,-0.127821563,0.898290185,0.999736701
CDYL,1.020238247,-0.247637109,1.938537906,-0.12774427,0.898351355,0.999736701
AFF1,1.471831559,0.195977048,1.535485576,0.127631969,0.89844023,0.999736701
RPF2,1.471831559,0.195977048,1.535485576,0.127631969,0.89844023,0.999736701
EEF1G,1.41138399,-0.21710146,1.70267889,-0.127505815,0.898540071,0.999736701
ADIPOR2,1.546064251,0.195917419,1.536811103,0.127483084,0.898558061,0.999736701
RSL1D1,10.40383902,0.082867111,0.650280173,0.127432934,0.898597751,0.999736701
SCARB2,1.418734786,0.215541873,1.693637804,0.127265625,0.898730166,0.999736701
LRCH4,1.418734786,0.215541873,1.693637804,0.127265625,0.898730166,0.999736701
COIL,1.418734786,0.215541873,1.693637804,0.127265625,0.898730166,0.999736701
RRAGA,2.717198033,0.155203018,1.226608204,0.12653023,0.899312221,0.999736701
PHF14,2.620244345,-0.148056504,1.170192241,-0.126523232,0.89931776,0.999736701
CNTRL,5.649876735,0.104952308,0.830216464,0.126415595,0.899402958,0.999736701
CXorf38,2.420325521,0.160142313,1.268705171,0.126225002,0.899553821,0.999736701
PICALM,2.420325521,0.160142313,1.268705171,0.126225002,0.899553821,0.999736701
IL2RG,16.96579791,0.062723555,0.497083291,0.12618319,0.899586917,0.999736701
PNKP,2.556436954,0.150775972,1.195519598,0.126117525,0.899638896,0.999736701
PPP2CA,3.501187981,0.132627792,1.052345548,0.126030649,0.899707664,0.999736701
PRMT2,12.95848518,0.072229723,0.573196818,0.12601208,0.899722362,0.999736701
NIP7,1.389170188,-0.210673011,1.672837207,-0.125937545,0.899781363,0.999736701
ZNF277,1.448442133,-0.208365451,1.656393503,-0.125794656,0.899894472,0.999736701
RNF219,1.448442133,-0.208365451,1.656393503,-0.125794656,0.899894472,0.999736701
RBX1,13.57916966,-0.068165811,0.542046804,-0.125756319,0.89992482,0.999736701
DDX60L,2.38912392,0.153486575,1.22166025,0.125637693,0.900018725,0.999736701
HDGF,5.147505504,0.110905676,0.88340389,0.125543567,0.900093236,0.999736701
GTPBP4,3.370549396,-0.132235362,1.053703952,-0.125495744,0.900131094,0.999736701
SCAPER,1.470044257,-0.195495592,1.557913295,-0.12548554,0.900139172,0.999736701
PCBP2,9.318643817,0.080914419,0.645998513,0.125254807,0.900321829,0.999736701
FBXO9,3.24623478,-0.134179667,1.071622369,-0.125211708,0.900355948,0.999736701
TMX2,2.206181712,0.157348915,1.257498304,0.12512853,0.900421797,0.999736701
SF3B3,0.902714089,-0.255011438,2.039479938,-0.125037483,0.900493876,0.999736701
MED1,0.902714089,-0.255011438,2.039479938,-0.125037483,0.900493876,0.999736701
PTPN18,1.537895947,-0.198420282,1.588741174,-0.124891508,0.900609441,0.999736701
ERP44,4.291116982,-0.121738865,0.975927971,-0.12474165,0.900728083,0.999736701
XPC,4.440283468,-0.116792322,0.936783583,-0.12467375,0.90078184,0.999736701
DPM2,1.789097899,-0.174911663,1.403681214,-0.124609249,0.900832906,0.999736701
ACER3,0.858898162,-0.272939254,2.197832689,-0.124185638,0.901168294,0.999736701
TMEM131L,1.456202384,0.210617681,1.698175031,0.124025897,0.901294771,0.999736701
PDZD11,1.652986466,-0.184198738,1.485304499,-0.124014125,0.901304091,0.999736701
ASB8,1.639144593,0.190359856,1.538150102,0.123758959,0.901506128,0.999736701
PHF5A,3.250803538,0.129786524,1.051211541,0.123463755,0.901739874,0.999736701
ASCC3,2.387629667,-0.148937537,1.208349179,-0.123257035,0.901903563,0.999736701
MICU2,2.806234077,-0.138220929,1.123124403,-0.123068227,0.902053071,0.999736701
SCO1,1.609170539,-0.192838801,1.569216531,-0.122888586,0.902195324,0.999736701
TAF13,1.369355366,0.211589981,1.727314472,0.122496502,0.902505816,0.999736701
PPP6R3,1.276275025,0.210787602,1.72747531,0.122020616,0.902882691,0.999736701
GMCL1,2.627711546,0.142734435,1.170150563,0.121979547,0.902915217,0.999736701
GCHFR,7.409851983,0.090729499,0.744894607,0.121801793,0.903055994,0.999736701
MCTS1,3.612151871,-0.120948727,0.997844475,-0.121209998,0.903524705,0.999736701
THAP7,1.710419185,0.171623164,1.416047039,0.121198773,0.903533596,0.999736701
PSMD3,2.570571876,-0.144188582,1.190443036,-0.121121782,0.903594576,0.999736701
NDUFB7,10.45051787,-0.075682674,0.626092039,-0.120881068,0.903785238,0.999736701
GCA,1.288889351,0.199784266,1.654996689,0.12071581,0.903916136,0.999736701
NPDC1,1.741620786,0.177531523,1.472685715,0.120549498,0.904047872,0.999736701
MGAT5,1.780110101,-0.179832658,1.492283198,-0.120508398,0.904080427,0.999736701
WDR48,1.202042333,0.212472799,1.763573794,0.120478542,0.904104077,0.999736701
ACP2,1.202042333,0.212472799,1.763573794,0.120478542,0.904104077,0.999736701
SNRPB,13.68311945,0.066074146,0.550325886,0.12006367,0.904432711,0.999736701
MNAT1,1.189428007,0.223063461,1.85991432,0.119932117,0.904536923,0.999736701
SMARCA5,9.418547289,0.07782945,0.649128744,0.119898326,0.90456369,0.999736701
VMA21,4.068667229,0.11882269,0.991821012,0.119802554,0.904639559,0.999736701
THADA,1.085656297,-0.244787716,2.050508515,-0.119379029,0.904975075,0.999736701
VPS4B,5.782596537,0.099401471,0.833870712,0.119204896,0.905113028,0.999736701
RTCB,2.666699741,-0.150135658,1.262310653,-0.118937171,0.905325132,0.999736701
FN1,3.61346948,0.125275622,1.053433539,0.118921239,0.905337755,0.999736701
LYRM2,3.752389933,0.122128701,1.030276357,0.118539749,0.905640002,0.999736701
ODC1,4.861813303,-0.104337764,0.88065168,-0.118477903,0.905689003,0.999736701
RP9,1.569097547,-0.185286445,1.565001242,-0.1183938,0.905755638,0.999736701
RFC2,1.569097547,-0.185286445,1.565001242,-0.1183938,0.905755638,0.999736701
UBAC1,2.35792232,0.146207641,1.236005481,0.118290447,0.905837526,0.999736701
ACVR1,1.038825522,-0.217659445,1.848445884,-0.117752674,0.906263629,0.999736701
PAXIP1-AS1,1.038825522,-0.217659445,1.848445884,-0.117752674,0.906263629,0.999736701
ST6GALNAC4,1.038825522,-0.217659445,1.848445884,-0.117752674,0.906263629,0.999736701
TIAM1,1.038825522,-0.217659445,1.848445884,-0.117752674,0.906263629,0.999736701
MGA,1.440629959,0.183435857,1.558120072,0.117728961,0.906282419,0.999736701
HDHD3,0.682713737,-0.304948691,2.591312098,-0.11768119,0.906320272,0.999736701
SLC38A6,0.682713737,-0.304948691,2.591312098,-0.11768119,0.906320272,0.999736701
AC008741.2,0.682713737,-0.304948691,2.591312098,-0.11768119,0.906320272,0.999736701
MLYCD,0.682713737,-0.304948691,2.591312098,-0.11768119,0.906320272,0.999736701
TSN,1.60615569,-0.176887532,1.505651381,-0.117482396,0.906477794,0.999736701
ZDHHC20,1.60615569,-0.176887532,1.505651381,-0.117482396,0.906477794,0.999736701
SNRPG,12.90655287,-0.064957081,0.554511618,-0.117142868,0.90674684,0.999736701
KHNYN,1.420371788,-0.192955886,1.647202055,-0.117141601,0.906747844,0.999736701
METAP1,1.457429931,-0.182798299,1.560857454,-0.117114025,0.906769696,0.999736701
ATP5F1B,5.701572167,-0.095920153,0.819238122,-0.117084582,0.906793028,0.999736701
GADD45B,5.025589232,-0.103085572,0.881246455,-0.116977006,0.906878275,0.999736701
SUGT1,5.977185262,-0.091519429,0.782937323,-0.116892408,0.906945315,0.999736701
AKAP17A,2.952118143,-0.142856844,1.226118157,-0.116511482,0.907247187,0.999736701
RBAK-RBAKDN,0.793126825,0.253140217,2.17475192,0.116399583,0.907335866,0.999736701
